OrderNumber,InventoryStatus,PaymentStatus,Vendor,ContactName,Phone,VendorAddress1,VendorAddress2,VendorCity,VendorState,VendorCountry,VendorPostalCode,VendorAddressRemarks,ShipToCompanyName,ShipToAddress1,ShipToAddress2,ShipToCity,ShipToState,ShipToCountry,ShipToPostalCode,ShipToAddressRemarks,CurrencyCode,ExchangeRate,NonVendorCost,OrderDate,OrderRemarks,Freight,DueDate,DatePaid,AmountPaid,RequestedShipDate,VendorOrderNumber,Location,PaymentTerms,PaymentMethod,TaxingScheme,Tax1Rate,Tax2Rate,CalculateTax2OnTax1,Tax1Name,Tax2Name,Tax1OnShipping,Tax2OnShipping,ItemName,ItemDescription,ItemQuantity,ItemQuantityUoM,ItemUnitPrice,ItemDiscount,VendorItemCode,ItemSubtotal,ItemSerials,SpecialTaxRate,IsCancelled
PO-000261,Fulfilled,Unpaid,Elitech Group B.V (Instruments/spare parts),Anneke te Winkel,+31 313 430 577,"Van Rensselaerweg4, 6956AV
",Spankeren,,,Netherlands,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,11/5/2018 2:12:59 PM,"TERMS:

PAYEMENT: NET 30 DAYS

DELIVERY: WITH 28 DAYS OF ORDER CONFIRMATION

TERMS OF DELIVERY: EXW FRANCE

PREFERRED FORWARDER:

DWF Germany- DWF Air Service GmbH, 
Mörfelder Strasse 111, D-65451
Kelsterbach
Phone: +49 (0) 6107-9858-28
Fax: +49 (0) 6107-9858-19
E-Mail: 
e.nowakowska@dwf-airservice.de
 Aldo Infuso a.infuso@dwf-airservice.de
n.debs@dwf-airservice.de
j.bergemann@dwf-airservice.de




VIVIAN IOARA
SUPPLY CHAIN MANAGER.
",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,WATER PUMP,6001-881,4,,414,0 %,6001-881,1656,,Taxable,False
PO-000261,Fulfilled,Unpaid,Elitech Group B.V (Instruments/spare parts),Anneke te Winkel,+31 313 430 577,"Van Rensselaerweg4, 6956AV
",Spankeren,,,Netherlands,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,11/5/2018 2:12:59 PM,"TERMS:

PAYEMENT: NET 30 DAYS

DELIVERY: WITH 28 DAYS OF ORDER CONFIRMATION

TERMS OF DELIVERY: EXW FRANCE

PREFERRED FORWARDER:

DWF Germany- DWF Air Service GmbH, 
Mörfelder Strasse 111, D-65451
Kelsterbach
Phone: +49 (0) 6107-9858-28
Fax: +49 (0) 6107-9858-19
E-Mail: 
e.nowakowska@dwf-airservice.de
 Aldo Infuso a.infuso@dwf-airservice.de
n.debs@dwf-airservice.de
j.bergemann@dwf-airservice.de




VIVIAN IOARA
SUPPLY CHAIN MANAGER.
",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,COLLECTING CASK ASSY,COLLECTING CASK ASSY,2,,359,0 %,6002-761,718,,Taxable,False
PO-000261,Fulfilled,Unpaid,Elitech Group B.V (Instruments/spare parts),Anneke te Winkel,+31 313 430 577,"Van Rensselaerweg4, 6956AV
",Spankeren,,,Netherlands,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,11/5/2018 2:12:59 PM,"TERMS:

PAYEMENT: NET 30 DAYS

DELIVERY: WITH 28 DAYS OF ORDER CONFIRMATION

TERMS OF DELIVERY: EXW FRANCE

PREFERRED FORWARDER:

DWF Germany- DWF Air Service GmbH, 
Mörfelder Strasse 111, D-65451
Kelsterbach
Phone: +49 (0) 6107-9858-28
Fax: +49 (0) 6107-9858-19
E-Mail: 
e.nowakowska@dwf-airservice.de
 Aldo Infuso a.infuso@dwf-airservice.de
n.debs@dwf-airservice.de
j.bergemann@dwf-airservice.de




VIVIAN IOARA
SUPPLY CHAIN MANAGER.
",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"YEARLY MAINTENANC KIT FOR PROM, 6003-383","YEARLY MAINTENANC KIT FOR PROM, 6003-383",2,,505,0 %,6003-383,1010,,Taxable,False
PO-000261,Fulfilled,Unpaid,Elitech Group B.V (Instruments/spare parts),Anneke te Winkel,+31 313 430 577,"Van Rensselaerweg4, 6956AV
",Spankeren,,,Netherlands,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,11/5/2018 2:12:59 PM,"TERMS:

PAYEMENT: NET 30 DAYS

DELIVERY: WITH 28 DAYS OF ORDER CONFIRMATION

TERMS OF DELIVERY: EXW FRANCE

PREFERRED FORWARDER:

DWF Germany- DWF Air Service GmbH, 
Mörfelder Strasse 111, D-65451
Kelsterbach
Phone: +49 (0) 6107-9858-28
Fax: +49 (0) 6107-9858-19
E-Mail: 
e.nowakowska@dwf-airservice.de
 Aldo Infuso a.infuso@dwf-airservice.de
n.debs@dwf-airservice.de
j.bergemann@dwf-airservice.de




VIVIAN IOARA
SUPPLY CHAIN MANAGER.
",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,YEARLY MAINTENANCE KIT XL SERIES V26003-477,YEARLY MAINTENANCE KIT XL SERIES V26003-477,2,,903,0 %,V26003-477,1806,,Taxable,False
PO-000261,Fulfilled,Unpaid,Elitech Group B.V (Instruments/spare parts),Anneke te Winkel,+31 313 430 577,"Van Rensselaerweg4, 6956AV
",Spankeren,,,Netherlands,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,11/5/2018 2:12:59 PM,"TERMS:

PAYEMENT: NET 30 DAYS

DELIVERY: WITH 28 DAYS OF ORDER CONFIRMATION

TERMS OF DELIVERY: EXW FRANCE

PREFERRED FORWARDER:

DWF Germany- DWF Air Service GmbH, 
Mörfelder Strasse 111, D-65451
Kelsterbach
Phone: +49 (0) 6107-9858-28
Fax: +49 (0) 6107-9858-19
E-Mail: 
e.nowakowska@dwf-airservice.de
 Aldo Infuso a.infuso@dwf-airservice.de
n.debs@dwf-airservice.de
j.bergemann@dwf-airservice.de




VIVIAN IOARA
SUPPLY CHAIN MANAGER.
",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,VACCUM PUMP ASSY,VACCUM PUMP ASSY ,3,,763,0 %,6002-755,2289,,Taxable,False
PO-000262,Started,Unpaid,ISOLAB LABORATORY GMBH,Pınar YILDIRIM (Ms),+90 533 150 25 19,Ömerli Mah. Hadımköy – İstanbul Cad ,No: 189 Arnavutköy 34555 / İstanbul ,TURKEY,,,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,11/6/2018 1:11:15 PM,"Terms: 

Payment: 100% pre-payment.

Delivery: Within 14 days of payment Confirmation

Terms of Delivery: C&F Lagos Airport.




Vivian Opara
Supply Chain Manager",,2/4/2019 10:23:31 AM,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",NET0,,No Tax,0,0,False,,,False,True,tubes-cryo-2.0ml-skirted-external thread,100 PACKS,20,,12.39,0 %,091.11.102,247.8,,Taxable,False
PO-000262,Started,Unpaid,ISOLAB LABORATORY GMBH,Pınar YILDIRIM (Ms),+90 533 150 25 19,Ömerli Mah. Hadımköy – İstanbul Cad ,No: 189 Arnavutköy 34555 / İstanbul ,TURKEY,,,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,11/6/2018 1:11:15 PM,"Terms: 

Payment: 100% pre-payment.

Delivery: Within 14 days of payment Confirmation

Terms of Delivery: C&F Lagos Airport.




Vivian Opara
Supply Chain Manager",,2/4/2019 10:23:31 AM,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",NET0,,No Tax,0,0,False,,,False,True,tubes-cryo-2.0ml-skirted-external thread,tubes-cryo-2.0ml-skirted-external thread,2,,0,0 %,091.11.105,0,,Taxable,False
PO-000262,Started,Unpaid,ISOLAB LABORATORY GMBH,Pınar YILDIRIM (Ms),+90 533 150 25 19,Ömerli Mah. Hadımköy – İstanbul Cad ,No: 189 Arnavutköy 34555 / İstanbul ,TURKEY,,,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,11/6/2018 1:11:15 PM,"Terms: 

Payment: 100% pre-payment.

Delivery: Within 14 days of payment Confirmation

Terms of Delivery: C&F Lagos Airport.




Vivian Opara
Supply Chain Manager",,2/4/2019 10:23:31 AM,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",NET0,,No Tax,0,0,False,,,False,True,ECONOMICAL YELLOW TIPS 200UL1000PK,1000PK,52,,1.79,0 %,005.01.002,93.08,,Taxable,False
PO-000262,Started,Unpaid,ISOLAB LABORATORY GMBH,Pınar YILDIRIM (Ms),+90 533 150 25 19,Ömerli Mah. Hadımköy – İstanbul Cad ,No: 189 Arnavutköy 34555 / İstanbul ,TURKEY,,,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,11/6/2018 1:11:15 PM,"Terms: 

Payment: 100% pre-payment.

Delivery: Within 14 days of payment Confirmation

Terms of Delivery: C&F Lagos Airport.




Vivian Opara
Supply Chain Manager",,2/4/2019 10:23:31 AM,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",NET0,,No Tax,0,0,False,,,False,True,ECONOMICAL BLUE TIPS 1000UL 500PACKS,500 PACK,104,,2.3,0 %,005.01.003,239.2,,Taxable,False
PO-000262,Started,Unpaid,ISOLAB LABORATORY GMBH,Pınar YILDIRIM (Ms),+90 533 150 25 19,Ömerli Mah. Hadımköy – İstanbul Cad ,No: 189 Arnavutköy 34555 / İstanbul ,TURKEY,,,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,11/6/2018 1:11:15 PM,"Terms: 

Payment: 100% pre-payment.

Delivery: Within 14 days of payment Confirmation

Terms of Delivery: C&F Lagos Airport.




Vivian Opara
Supply Chain Manager",,2/4/2019 10:23:31 AM,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",NET0,,No Tax,0,0,False,,,False,True,TUBE BOX-P.P 100WELL-HINGED LID BLUE,1 PIECE,1005,,2.39,0 %,080.01.002B,2401.95,,Taxable,False
PO-000262,Started,Unpaid,ISOLAB LABORATORY GMBH,Pınar YILDIRIM (Ms),+90 533 150 25 19,Ömerli Mah. Hadımköy – İstanbul Cad ,No: 189 Arnavutköy 34555 / İstanbul ,TURKEY,,,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,11/6/2018 1:11:15 PM,"Terms: 

Payment: 100% pre-payment.

Delivery: Within 14 days of payment Confirmation

Terms of Delivery: C&F Lagos Airport.




Vivian Opara
Supply Chain Manager",,2/4/2019 10:23:31 AM,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",NET0,,No Tax,0,0,False,,,False,True,CENTRIFUGE TUBE- MICRO WITH SAFE LOCK CAP 1.5ML STERILE 500 PACKS,500 PACKS,8,,6.19,0 %,078.05.022,49.52,,Taxable,False
PO-000262,Started,Unpaid,ISOLAB LABORATORY GMBH,Pınar YILDIRIM (Ms),+90 533 150 25 19,Ömerli Mah. Hadımköy – İstanbul Cad ,No: 189 Arnavutköy 34555 / İstanbul ,TURKEY,,,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,11/6/2018 1:11:15 PM,"Terms: 

Payment: 100% pre-payment.

Delivery: Within 14 days of payment Confirmation

Terms of Delivery: C&F Lagos Airport.




Vivian Opara
Supply Chain Manager",,2/4/2019 10:23:31 AM,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",NET0,,No Tax,0,0,False,,,False,True,centrifuge tubes - clear - screw cap - P.P - 15 ml - sterilised - aseptic - bulk pack  - 50 - Pack,50 PACKS,220,,2.88,0 %,078.02.007,633.6,,Taxable,False
PO-000263,Fulfilled,Partial,"SunShine Medical Equipment Co., Ltd.",Eva,+86 15850644003,"Flat C9/F WINNING HOUSE 72-74 
WING LOK STREET",SHEUNG WAN,,HONG KONG,CHINA,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,USD,0.0023,,11/7/2018 10:18:46 AM,"Terms: 

Payment: 100% within 7days of PO.

Delivery: within 14days of PO via airfreight

Terms of Delivery: C&F Lagos Airport.




Vivian Opara
Supply Chain Manager",,,11/28/2018 12:22:01 PM,14141,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,Laboratory coat. single use. pack of 30  ,30 PC/ROLL..LARGE,1950,pcs.,0.74,0 %,FY1613,1443,,Taxable,False
PO-000263,Fulfilled,Partial,"SunShine Medical Equipment Co., Ltd.",Eva,+86 15850644003,"Flat C9/F WINNING HOUSE 72-74 
WING LOK STREET",SHEUNG WAN,,HONG KONG,CHINA,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,USD,0.0023,,11/7/2018 10:18:46 AM,"Terms: 

Payment: 100% within 7days of PO.

Delivery: within 14days of PO via airfreight

Terms of Delivery: C&F Lagos Airport.




Vivian Opara
Supply Chain Manager",,,11/28/2018 12:22:01 PM,14141,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,Laboratory coat. single use. pack of 30  ,30 PC/ROLL..MEDIUM,9150,pcs.,0.74,0 %,FY1613,6771,,Taxable,False
PO-000263,Fulfilled,Partial,"SunShine Medical Equipment Co., Ltd.",Eva,+86 15850644003,"Flat C9/F WINNING HOUSE 72-74 
WING LOK STREET",SHEUNG WAN,,HONG KONG,CHINA,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,USD,0.0023,,11/7/2018 10:18:46 AM,"Terms: 

Payment: 100% within 7days of PO.

Delivery: within 14days of PO via airfreight

Terms of Delivery: C&F Lagos Airport.




Vivian Opara
Supply Chain Manager",,,11/28/2018 12:22:01 PM,14141,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,Biohazard bag - 64x89cm - red – PP material,200pc/pack,4400,,0.35,0 %,TB-117,1540,,Taxable,False
PO-000263,Fulfilled,Partial,"SunShine Medical Equipment Co., Ltd.",Eva,+86 15850644003,"Flat C9/F WINNING HOUSE 72-74 
WING LOK STREET",SHEUNG WAN,,HONG KONG,CHINA,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,USD,0.0023,,11/7/2018 10:18:46 AM,"Terms: 

Payment: 100% within 7days of PO.

Delivery: within 14days of PO via airfreight

Terms of Delivery: C&F Lagos Airport.




Vivian Opara
Supply Chain Manager",,,11/28/2018 12:22:01 PM,14141,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,"Cotton wool, absorbent ",30rolls/pack,960,pcs.,1.4127,0 %,FY-1106,1356.19,,Taxable,False
PO-000263,Fulfilled,Partial,"SunShine Medical Equipment Co., Ltd.",Eva,+86 15850644003,"Flat C9/F WINNING HOUSE 72-74 
WING LOK STREET",SHEUNG WAN,,HONG KONG,CHINA,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,USD,0.0023,,11/7/2018 10:18:46 AM,"Terms: 

Payment: 100% within 7days of PO.

Delivery: within 14days of PO via airfreight

Terms of Delivery: C&F Lagos Airport.




Vivian Opara
Supply Chain Manager",,,11/28/2018 12:22:01 PM,14141,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,FREIGHT CHARGES,,1,,9200,0 %,,9200,,Taxable,False
PO-000263,Fulfilled,Partial,"SunShine Medical Equipment Co., Ltd.",Eva,+86 15850644003,"Flat C9/F WINNING HOUSE 72-74 
WING LOK STREET",SHEUNG WAN,,HONG KONG,CHINA,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,USD,0.0023,,11/7/2018 10:18:46 AM,"Terms: 

Payment: 100% within 7days of PO.

Delivery: within 14days of PO via airfreight

Terms of Delivery: C&F Lagos Airport.




Vivian Opara
Supply Chain Manager",,,11/28/2018 12:22:01 PM,14141,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,SP 2000 POWER SUPPLY,POWER SUPPLY,1,,0,0 %,SP2000,0,,Taxable,False
PO-000263,Fulfilled,Partial,"SunShine Medical Equipment Co., Ltd.",Eva,+86 15850644003,"Flat C9/F WINNING HOUSE 72-74 
WING LOK STREET",SHEUNG WAN,,HONG KONG,CHINA,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,USD,0.0023,,11/7/2018 10:18:46 AM,"Terms: 

Payment: 100% within 7days of PO.

Delivery: within 14days of PO via airfreight

Terms of Delivery: C&F Lagos Airport.




Vivian Opara
Supply Chain Manager",,,11/28/2018 12:22:01 PM,14141,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,SPIDER IC ,,2,,0,0 %,CS82C55A-5Z,0,,Taxable,False
PO-000263,Fulfilled,Partial,"SunShine Medical Equipment Co., Ltd.",Eva,+86 15850644003,"Flat C9/F WINNING HOUSE 72-74 
WING LOK STREET",SHEUNG WAN,,HONG KONG,CHINA,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,USD,0.0023,,11/7/2018 10:18:46 AM,"Terms: 

Payment: 100% within 7days of PO.

Delivery: within 14days of PO via airfreight

Terms of Delivery: C&F Lagos Airport.




Vivian Opara
Supply Chain Manager",,,11/28/2018 12:22:01 PM,14141,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,CONNECTING CABLE,CONNECTING CABLE,2,,0,0 %,,0,,Taxable,False
PO-000263,Fulfilled,Partial,"SunShine Medical Equipment Co., Ltd.",Eva,+86 15850644003,"Flat C9/F WINNING HOUSE 72-74 
WING LOK STREET",SHEUNG WAN,,HONG KONG,CHINA,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,USD,0.0023,,11/7/2018 10:18:46 AM,"Terms: 

Payment: 100% within 7days of PO.

Delivery: within 14days of PO via airfreight

Terms of Delivery: C&F Lagos Airport.




Vivian Opara
Supply Chain Manager",,,11/28/2018 12:22:01 PM,14141,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,MODULE RABB IT CORE,MODULE RABB IT CORE,2,,0,0 %,010-0454,0,,Taxable,False
PO-000263,Fulfilled,Partial,"SunShine Medical Equipment Co., Ltd.",Eva,+86 15850644003,"Flat C9/F WINNING HOUSE 72-74 
WING LOK STREET",SHEUNG WAN,,HONG KONG,CHINA,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,USD,0.0023,,11/7/2018 10:18:46 AM,"Terms: 

Payment: 100% within 7days of PO.

Delivery: within 14days of PO via airfreight

Terms of Delivery: C&F Lagos Airport.




Vivian Opara
Supply Chain Manager",,,11/28/2018 12:22:01 PM,14141,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,FREEZE DRYER SCREEN,FREEZE DRYER SCREEN,1,,0,0 %,,0,,Taxable,False
PO-000263,Fulfilled,Partial,"SunShine Medical Equipment Co., Ltd.",Eva,+86 15850644003,"Flat C9/F WINNING HOUSE 72-74 
WING LOK STREET",SHEUNG WAN,,HONG KONG,CHINA,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,USD,0.0023,,11/7/2018 10:18:46 AM,"Terms: 

Payment: 100% within 7days of PO.

Delivery: within 14days of PO via airfreight

Terms of Delivery: C&F Lagos Airport.




Vivian Opara
Supply Chain Manager",,,11/28/2018 12:22:01 PM,14141,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,POWER SUPPLY BOARD,POWER SUPPLY BOARD,1,,0,0 %,,0,,Taxable,False
PO-000264,Fulfilled,Paid,Creative Supply Solutions Ltd,Daniel UGWONALI ,8037241171,"Earl Mill, Dowry Street, Oldham, Manchester",OL82PF,,,,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,EUR,0.0019,,11/7/2018 10:53:59 AM,"Terms: 

Payment: 100% within 7days of PO.

Delivery: To be picked up within 14days of PO

Terms of Delivery: EXW UK.

Perferred Forwarder: 
DWF Germany- DWF Air Service GmbH, 
Mörfelder Strasse 111, D-65451
Kelsterbach
Phone: +49 (0) 6107-9858-28
Fax: +49 (0) 6107-9858-19
E-Mail: 
e.nowakowska@dwf-airservice.de
 Aldo Infuso a.infuso@dwf-airservice.de
n.debs@dwf-airservice.de
j.bergemann@dwf-airservice.de




Vivian Opara
Supply Chain Manager",,,12/10/2018 4:31:46 PM,4140,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,STERIZAR ANTIMICROBIAL HAND SOAP,"REFIL WITH PUMP DISPENSER, 500ML/BTL",1656,,2.5,0 %,STERIZAR,4140,,Taxable,False
PO-000265,Fulfilled,Unpaid,Cepheid HBDC SAS,Frédéric Lemé,0033 563825300,Vira Solelh 81470 MAURENS-SCOPONT ,,PARIS,,FRANCE,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,USD,0.0023,,11/7/2018 12:19:47 PM,"TERMS:

PAYMENT: 100% PRE-PAYMENT.

DELIVERY PERIOD:  WITHIN 28 DAYS OF PAYMENT CONFIRMATION.

TERMS OF DELIVERY:  EXW

PREFERRED FORWARDER:

DWF Germany- DWF Air Service GmbH, 
Mörfelder Strasse 111, D-65451
Kelsterbach
Phone: +49 (0) 6107-9858-28
Fax: +49 (0) 6107-9858-19
E-Mail: 
e.nowakowska@dwf-airservice.de
 Aldo Infuso a.infuso@dwf-airservice.de
n.debs@dwf-airservice.de
j.bergemann@dwf-airservice.de




VIVIAN OPARA

SUPPLY CHAIN MANAGER",,,,0,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,GXHCV-VL-CE- ,"KIT, GX, 10-TEST/PK, HCV VL, CE-IVD,  ",35,,149,0 %,GXHCV-VL-CE-10,5215,,Taxable,False
PO-000266,Fulfilled,Paid,Union Diagnostics and Clinical Services PLC,KEHINDE SURAJ,8034699948,"5 Eletu Ogabi Street, Victoria Island, ",,,Lagos,Nigeria,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,NGN,1,,11/7/2018 3:35:19 PM,"TERMS:

PAYMENT:
 100% PRE PAYMENT

DELIVERY : WITHIN 2 DAYS OF PAYMENT CONFIRMATION

TERMS FO DELIVERY: DAP DCL HOUSE.




VIVIAN OPARA

SUPPLY CHAIN MANAGER.",,,11/7/2018 3:52:55 PM,645000,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,STROMATOLYSER,,5,,68000,0 %,SYSMEX,340000,,Taxable,False
PO-000266,Fulfilled,Paid,Union Diagnostics and Clinical Services PLC,KEHINDE SURAJ,8034699948,"5 Eletu Ogabi Street, Victoria Island, ",,,Lagos,Nigeria,,,DCL Laboratory Products Ltd,"DCL House, Plot 1299, Fumilayo Ransome Kuti Road","Area 3, P.M.B 690 Garki",Abuja,,Nigeria,PMB 690,,NGN,1,,11/7/2018 3:35:19 PM,"TERMS:

PAYMENT:
 100% PRE PAYMENT

DELIVERY : WITHIN 2 DAYS OF PAYMENT CONFIRMATION

TERMS FO DELIVERY: DAP DCL HOUSE.




VIVIAN OPARA

SUPPLY CHAIN MANAGER.",,,11/7/2018 3:52:55 PM,645000,,,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",,,No Tax,0,0,False,,,False,True,CELL CLEAN,,3,,27000,0 %,SYSMEX,81000,,Taxable,False
