OrderNumber,InventoryStatus,PaymentStatus,Customer,ContactName,Phone,Email,BillingAddress1,BillingAddress2,BillingCity,BillingState,BillingCountry,BillingPostalCode,BillingAddressRemarks,ShipToCompanyName,ShippingAddress1,ShippingAddress2,ShippingCity,ShippingState,ShippingCountry,ShippingPostalCode,ShippingAddressRemarks,CurrencyCode,ExchangeRate,NonCustomerCost,OrderDate,OrderRemarks,Freight,InvoicedDate,DueDate,DatePaid,AmountPaid,RequestedShipDate,PONumber,SalesRep,Location,PricingScheme,PaymentTerms,PaymentMethod,TaxingScheme,Tax1Rate,Tax2Rate,CalculateTax2OnTax1,Tax1Name,Tax2Name,Tax1OnShipping,Tax2OnShipping,Sales Type,Sales Person,LPO Date,ItemName,ItemDescription,ItemQuantity,ItemQuantityUoM,ItemUnitPrice,ItemDiscount,ItemSubtotal,ItemSerials,SpecialTaxRate,IsCancelled,
SO-000956,Fulfilled,Paid,P- SEVEN MEDICAL DIAGNOSTIC,DR ALABI,8037876140,,Apo,Abuja,Abuja,FCT,Nigeria,,,,Apo,Abuja,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 1:41:14 PM,"Terms
Currency: Naira 
Offer: DAP Abuja
Installation, User training and 12 month’s service support inclusive
Delivery: Within  one weeks of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,11/1/2017 5:07:58 PM,11/1/2017 5:07:58 PM,9/15/2018 10:23:56 AM,1661820.7,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,True,True,,,,Beaker,250ml,1,,3000,0 %,3000,,Taxable,False,
SO-000956,Fulfilled,Paid,P- SEVEN MEDICAL DIAGNOSTIC,DR ALABI,8037876140,,Apo,Abuja,Abuja,FCT,Nigeria,,,,Apo,Abuja,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 1:41:14 PM,"Terms
Currency: Naira 
Offer: DAP Abuja
Installation, User training and 12 month’s service support inclusive
Delivery: Within  one weeks of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,11/1/2017 5:07:58 PM,11/1/2017 5:07:58 PM,9/15/2018 10:23:56 AM,1661820.7,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,True,True,,,,Beaker,500ml,1,,5000,0 %,5000,,Taxable,False,
SO-000956,Fulfilled,Paid,P- SEVEN MEDICAL DIAGNOSTIC,DR ALABI,8037876140,,Apo,Abuja,Abuja,FCT,Nigeria,,,,Apo,Abuja,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 1:41:14 PM,"Terms
Currency: Naira 
Offer: DAP Abuja
Installation, User training and 12 month’s service support inclusive
Delivery: Within  one weeks of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,11/1/2017 5:07:58 PM,11/1/2017 5:07:58 PM,9/15/2018 10:23:56 AM,1661820.7,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,True,True,,,,Swab stick ,Make: Unimedicals,1,,6000,0 %,6000,,Taxable,False,
SO-000956,Fulfilled,Paid,P- SEVEN MEDICAL DIAGNOSTIC,DR ALABI,8037876140,,Apo,Abuja,Abuja,FCT,Nigeria,,,,Apo,Abuja,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 1:41:14 PM,"Terms
Currency: Naira 
Offer: DAP Abuja
Installation, User training and 12 month’s service support inclusive
Delivery: Within  one weeks of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,11/1/2017 5:07:58 PM,11/1/2017 5:07:58 PM,9/15/2018 10:23:56 AM,1661820.7,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,True,True,,,,"AST / GOT SL, 4 X 62,5 ML   ","AST / GOT SL, ASSL-0430, 4 x 62,5 ml ,EXP:2018-08",1,,13480.48,0 %,13480.48,,Taxable,False,
SO-000956,Fulfilled,Paid,P- SEVEN MEDICAL DIAGNOSTIC,DR ALABI,8037876140,,Apo,Abuja,Abuja,FCT,Nigeria,,,,Apo,Abuja,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 1:41:14 PM,"Terms
Currency: Naira 
Offer: DAP Abuja
Installation, User training and 12 month’s service support inclusive
Delivery: Within  one weeks of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,11/1/2017 5:07:58 PM,11/1/2017 5:07:58 PM,9/15/2018 10:23:56 AM,1661820.7,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,True,True,,,,"ALT / GPT SL, 4 X 62,5   ML ","ALT / GPT SL, ALSL-0430, 4 x 62,5   ML, EXP:2018-08",1,,13480.48,0 %,13480.48,,Taxable,False,
SO-000956,Fulfilled,Paid,P- SEVEN MEDICAL DIAGNOSTIC,DR ALABI,8037876140,,Apo,Abuja,Abuja,FCT,Nigeria,,,,Apo,Abuja,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 1:41:14 PM,"Terms
Currency: Naira 
Offer: DAP Abuja
Installation, User training and 12 month’s service support inclusive
Delivery: Within  one weeks of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,11/1/2017 5:07:58 PM,11/1/2017 5:07:58 PM,9/15/2018 10:23:56 AM,1661820.7,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,True,True,,,,"ALP (DEA) SL, 4X62,5 ML   ","ALP (DEA) SL, PASL-0420, 4x62,5 ml ,EXP:2019-05",1,,13344.54,0 %,13344.54,,Taxable,False,
SO-000956,Fulfilled,Paid,P- SEVEN MEDICAL DIAGNOSTIC,DR ALABI,8037876140,,Apo,Abuja,Abuja,FCT,Nigeria,,,,Apo,Abuja,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 1:41:14 PM,"Terms
Currency: Naira 
Offer: DAP Abuja
Installation, User training and 12 month’s service support inclusive
Delivery: Within  one weeks of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,11/1/2017 5:07:58 PM,11/1/2017 5:07:58 PM,9/15/2018 10:23:56 AM,1661820.7,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,True,True,,,,"ALBUMIN BCG, 2X 125 ML ","Albumin BCG, ALBU-0600, 2x 125 ml  ,EXP:2018-10",1,,10494.38,0 %,10494.38,,Taxable,False,
SO-000956,Fulfilled,Paid,P- SEVEN MEDICAL DIAGNOSTIC,DR ALABI,8037876140,,Apo,Abuja,Abuja,FCT,Nigeria,,,,Apo,Abuja,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 1:41:14 PM,"Terms
Currency: Naira 
Offer: DAP Abuja
Installation, User training and 12 month’s service support inclusive
Delivery: Within  one weeks of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,11/1/2017 5:07:58 PM,11/1/2017 5:07:58 PM,9/15/2018 10:23:56 AM,1661820.7,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,True,True,,,,"TOTAL PROTEIN PLUS, 2X125 ML ","TOTAL PROTEIN PLUS, PROB-0600, 2X125 ML, EXP:2018-06",1,,12033.91,0 %,12033.91,,Taxable,False,
SO-000956,Fulfilled,Paid,P- SEVEN MEDICAL DIAGNOSTIC,DR ALABI,8037876140,,Apo,Abuja,Abuja,FCT,Nigeria,,,,Apo,Abuja,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 1:41:14 PM,"Terms
Currency: Naira 
Offer: DAP Abuja
Installation, User training and 12 month’s service support inclusive
Delivery: Within  one weeks of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,11/1/2017 5:07:58 PM,11/1/2017 5:07:58 PM,9/15/2018 10:23:56 AM,1661820.7,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,True,True,,,,GAMMA GT 4X62.5 ML,"GAMMA GT-SL GASL-0420, EXP:2018-09",1,,19965,0 %,19965,,Taxable,False,
SO-000956,Fulfilled,Paid,P- SEVEN MEDICAL DIAGNOSTIC,DR ALABI,8037876140,,Apo,Abuja,Abuja,FCT,Nigeria,,,,Apo,Abuja,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 1:41:14 PM,"Terms
Currency: Naira 
Offer: DAP Abuja
Installation, User training and 12 month’s service support inclusive
Delivery: Within  one weeks of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,11/1/2017 5:07:58 PM,11/1/2017 5:07:58 PM,9/15/2018 10:23:56 AM,1661820.7,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,True,True,,,,"BILIRUBIN TOTAL & DIRECT 4+1, 2X 125 ML   ","Bilirubin Total & direct, BITD-0600, 2x 125 ml  ,EXP:2019-02",1,,15308.6,0 %,15308.6,,Taxable,False,
SO-000956,Fulfilled,Paid,P- SEVEN MEDICAL DIAGNOSTIC,DR ALABI,8037876140,,Apo,Abuja,Abuja,FCT,Nigeria,,,,Apo,Abuja,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 1:41:14 PM,"Terms
Currency: Naira 
Offer: DAP Abuja
Installation, User training and 12 month’s service support inclusive
Delivery: Within  one weeks of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,11/1/2017 5:07:58 PM,11/1/2017 5:07:58 PM,9/15/2018 10:23:56 AM,1661820.7,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,True,True,,,,"UREA UV SL, 4 X 62,5 ML","Urea UV SL, URSL-0420, 4 x 62,5 ml, EXP:2019-04",1,,14377.66,0 %,14377.66,,Taxable,False,
SO-000956,Fulfilled,Paid,P- SEVEN MEDICAL DIAGNOSTIC,DR ALABI,8037876140,,Apo,Abuja,Abuja,FCT,Nigeria,,,,Apo,Abuja,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 1:41:14 PM,"Terms
Currency: Naira 
Offer: DAP Abuja
Installation, User training and 12 month’s service support inclusive
Delivery: Within  one weeks of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,11/1/2017 5:07:58 PM,11/1/2017 5:07:58 PM,9/15/2018 10:23:56 AM,1661820.7,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,True,True,,,,"CREATININE JAFFE, 4X250 ML ","Creatinine Jaffe, CRCO-0700, 4x250 ml, EXP:2018-11",1,,21867.81,0 %,21867.81,,Taxable,False,
SO-000956,Fulfilled,Paid,P- SEVEN MEDICAL DIAGNOSTIC,DR ALABI,8037876140,,Apo,Abuja,Abuja,FCT,Nigeria,,,,Apo,Abuja,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 1:41:14 PM,"Terms
Currency: Naira 
Offer: DAP Abuja
Installation, User training and 12 month’s service support inclusive
Delivery: Within  one weeks of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,11/1/2017 5:07:58 PM,11/1/2017 5:07:58 PM,9/15/2018 10:23:56 AM,1661820.7,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,True,True,,,,"CHOLESTEROL PAP SL + STD, 6X 100 ML ","Cholesterol PAP SL + STD, CHSL-0507, 6x 100 ml, EXP:2018-11",1,,20865.94,0 %,20865.94,,Taxable,False,
SO-000956,Fulfilled,Paid,P- SEVEN MEDICAL DIAGNOSTIC,DR ALABI,8037876140,,Apo,Abuja,Abuja,FCT,Nigeria,,,,Apo,Abuja,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 1:41:14 PM,"Terms
Currency: Naira 
Offer: DAP Abuja
Installation, User training and 12 month’s service support inclusive
Delivery: Within  one weeks of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,11/1/2017 5:07:58 PM,11/1/2017 5:07:58 PM,9/15/2018 10:23:56 AM,1661820.7,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,True,True,,,,"TRIGLYCERIDES SL + STD 5ML, 6 X 50 ML ","Triglycerides SL + STD 5ml, TGML-0427, 6 x 50 ml, EXP:2018-11",1,,25138.29,0 %,25138.29,,Taxable,False,
SO-000956,Fulfilled,Paid,P- SEVEN MEDICAL DIAGNOSTIC,DR ALABI,8037876140,,Apo,Abuja,Abuja,FCT,Nigeria,,,,Apo,Abuja,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 1:41:14 PM,"Terms
Currency: Naira 
Offer: DAP Abuja
Installation, User training and 12 month’s service support inclusive
Delivery: Within  one weeks of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,11/1/2017 5:07:58 PM,11/1/2017 5:07:58 PM,9/15/2018 10:23:56 AM,1661820.7,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,True,True,,,,"HDL CHOLESTEROL, 3X10 ML ","HDL Cholesterol, HDLC-0060, 3x10 ml, EXP:2018-11",1,,22570.79,0 %,22570.79,,Taxable,False,
SO-000956,Fulfilled,Paid,P- SEVEN MEDICAL DIAGNOSTIC,DR ALABI,8037876140,,Apo,Abuja,Abuja,FCT,Nigeria,,,,Apo,Abuja,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 1:41:14 PM,"Terms
Currency: Naira 
Offer: DAP Abuja
Installation, User training and 12 month’s service support inclusive
Delivery: Within  one weeks of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,11/1/2017 5:07:58 PM,11/1/2017 5:07:58 PM,9/15/2018 10:23:56 AM,1661820.7,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,True,True,,,,"LDL CHOLESTEROL DIRECT SL 2G, 1X80 ML ","LDL CHOLESTEROL DIRECT SL 2G, LDLL-0380, 1X80 ML, EXP:2018-10",1,,95806.25,0 %,95806.25,,Taxable,False,
SO-000956,Fulfilled,Paid,P- SEVEN MEDICAL DIAGNOSTIC,DR ALABI,8037876140,,Apo,Abuja,Abuja,FCT,Nigeria,,,,Apo,Abuja,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 1:41:14 PM,"Terms
Currency: Naira 
Offer: DAP Abuja
Installation, User training and 12 month’s service support inclusive
Delivery: Within  one weeks of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,11/1/2017 5:07:58 PM,11/1/2017 5:07:58 PM,9/15/2018 10:23:56 AM,1661820.7,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,True,True,,,,"GLUCOSE PAP SL + STD, 6X100 ML ","Glucose PAP SL, GPSL-0507, 6X100 ML, EXP:2019-04",1,,13083.44,0 %,13083.44,,Taxable,False,
SO-000956,Fulfilled,Paid,P- SEVEN MEDICAL DIAGNOSTIC,DR ALABI,8037876140,,Apo,Abuja,Abuja,FCT,Nigeria,,,,Apo,Abuja,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 1:41:14 PM,"Terms
Currency: Naira 
Offer: DAP Abuja
Installation, User training and 12 month’s service support inclusive
Delivery: Within  one weeks of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,11/1/2017 5:07:58 PM,11/1/2017 5:07:58 PM,9/15/2018 10:23:56 AM,1661820.7,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,True,True,,,,"ELICAL 2, 4X3 ML "," CALI-0550, 4x3 ml, EXP:2018-12",1,packs,63437.5,0 %,63437.5,,Taxable,False,
SO-000956,Fulfilled,Paid,P- SEVEN MEDICAL DIAGNOSTIC,DR ALABI,8037876140,,Apo,Abuja,Abuja,FCT,Nigeria,,,,Apo,Abuja,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 1:41:14 PM,"Terms
Currency: Naira 
Offer: DAP Abuja
Installation, User training and 12 month’s service support inclusive
Delivery: Within  one weeks of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,11/1/2017 5:07:58 PM,11/1/2017 5:07:58 PM,9/15/2018 10:23:56 AM,1661820.7,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,True,True,,,,"ELITROL I, 10X5 ML ","ELITROL I, CONT-0060, 10X5 ML, EXP:2018-10",1,packs,70515.63,0 %,70515.63,,Taxable,False,
SO-000956,Fulfilled,Paid,P- SEVEN MEDICAL DIAGNOSTIC,DR ALABI,8037876140,,Apo,Abuja,Abuja,FCT,Nigeria,,,,Apo,Abuja,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 1:41:14 PM,"Terms
Currency: Naira 
Offer: DAP Abuja
Installation, User training and 12 month’s service support inclusive
Delivery: Within  one weeks of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,11/1/2017 5:07:58 PM,11/1/2017 5:07:58 PM,9/15/2018 10:23:56 AM,1661820.7,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,True,True,,,,"Cotton wool, absorbent ",Sterile Roll,1,,1500,0 %,1500,,Taxable,False,
SO-000956,Fulfilled,Paid,P- SEVEN MEDICAL DIAGNOSTIC,DR ALABI,8037876140,,Apo,Abuja,Abuja,FCT,Nigeria,,,,Apo,Abuja,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 1:41:14 PM,"Terms
Currency: Naira 
Offer: DAP Abuja
Installation, User training and 12 month’s service support inclusive
Delivery: Within  one weeks of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,11/1/2017 5:07:58 PM,11/1/2017 5:07:58 PM,9/15/2018 10:23:56 AM,1661820.7,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,True,True,,,,Syringes ,2ml,1,,2000,0 %,2000,,Taxable,False,
SO-000956,Fulfilled,Paid,P- SEVEN MEDICAL DIAGNOSTIC,DR ALABI,8037876140,,Apo,Abuja,Abuja,FCT,Nigeria,,,,Apo,Abuja,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 1:41:14 PM,"Terms
Currency: Naira 
Offer: DAP Abuja
Installation, User training and 12 month’s service support inclusive
Delivery: Within  one weeks of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,11/1/2017 5:07:58 PM,11/1/2017 5:07:58 PM,9/15/2018 10:23:56 AM,1661820.7,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,True,True,,,,Syringes ,5ml,1,,2000,0 %,2000,,Taxable,False,
SO-000956,Fulfilled,Paid,P- SEVEN MEDICAL DIAGNOSTIC,DR ALABI,8037876140,,Apo,Abuja,Abuja,FCT,Nigeria,,,,Apo,Abuja,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 1:41:14 PM,"Terms
Currency: Naira 
Offer: DAP Abuja
Installation, User training and 12 month’s service support inclusive
Delivery: Within  one weeks of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,11/1/2017 5:07:58 PM,11/1/2017 5:07:58 PM,9/15/2018 10:23:56 AM,1661820.7,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,True,True,,,, Methylated spirit,2.5L,1,,3000,0 %,3000,,Taxable,False,
SO-000956,Fulfilled,Paid,P- SEVEN MEDICAL DIAGNOSTIC,DR ALABI,8037876140,,Apo,Abuja,Abuja,FCT,Nigeria,,,,Apo,Abuja,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 1:41:14 PM,"Terms
Currency: Naira 
Offer: DAP Abuja
Installation, User training and 12 month’s service support inclusive
Delivery: Within  one weeks of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,11/1/2017 5:07:58 PM,11/1/2017 5:07:58 PM,9/15/2018 10:23:56 AM,1661820.7,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,True,True,,,,Giemsa stain or Field stain A and B,Field stain B,1,btl,1500,0 %,1500,,Taxable,False,
SO-000956,Fulfilled,Paid,P- SEVEN MEDICAL DIAGNOSTIC,DR ALABI,8037876140,,Apo,Abuja,Abuja,FCT,Nigeria,,,,Apo,Abuja,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 1:41:14 PM,"Terms
Currency: Naira 
Offer: DAP Abuja
Installation, User training and 12 month’s service support inclusive
Delivery: Within  one weeks of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,11/1/2017 5:07:58 PM,11/1/2017 5:07:58 PM,9/15/2018 10:23:56 AM,1661820.7,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,True,True,,,,"TOURNIQUET,UNIT ",Lock reusable tournique,1,pcs.,1000,0 %,1000,,Taxable,False,
SO-000956,Fulfilled,Paid,P- SEVEN MEDICAL DIAGNOSTIC,DR ALABI,8037876140,,Apo,Abuja,Abuja,FCT,Nigeria,,,,Apo,Abuja,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 1:41:14 PM,"Terms
Currency: Naira 
Offer: DAP Abuja
Installation, User training and 12 month’s service support inclusive
Delivery: Within  one weeks of your LPO receipt.
Payments: 100% advance payment.
Offer validity: 60 days. 
Warranty duration: 12months 
",,11/1/2017 5:07:58 PM,11/1/2017 5:07:58 PM,9/15/2018 10:23:56 AM,1661820.7,,,Bright Odoemelam,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,Access Bank,No Tax,0,0,False,,,True,True,,,,"SHARP CONTAINER, CTNS ",CTNS,1,,5000,0 %,5000,,Taxable,False,
SO-000957,Fulfilled,Paid,MRS AMAKA,,7065017041,,"HEMATOLOGY DEPARTMENT, NATIONAL HOSPITAL",,Abuja,FCT,Nigeria,,,,"HEMATOLOGY DEPARTMENT, NATIONAL HOSPITAL",,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 3:05:39 PM,,,,11/1/2017 12:00:00 AM,11/1/2017 12:44:57 PM,128000,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,NORMAL,CHIAMAKA NGURUKWEM,,"PLATELET KIT, 225 ML ",225 ML,1,kits,128000,0 %,128000,,Taxable,False,
SO-000957,Fulfilled,Paid,MRS AMAKA,,7065017041,,"HEMATOLOGY DEPARTMENT, NATIONAL HOSPITAL",,Abuja,FCT,Nigeria,,,,"HEMATOLOGY DEPARTMENT, NATIONAL HOSPITAL",,Abuja,FCT,Nigeria,,,NGN,1,,10/31/2017 3:05:39 PM,,,,11/1/2017 12:00:00 AM,11/1/2017 12:44:57 PM,128000,,,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,NORMAL,CHIAMAKA NGURUKWEM,,"ACD-A, 500ML ",500ml,1,,0,0 %,0,,Taxable,False,
SO-000958,Fulfilled,Paid,BAYELSA DIAGNOSTIC CENTER,MRS OGE NKWOCHA,8033345493,,,,YENAGOA,BAYELSA,NIGERIA,,,,,,YENAGOA,BAYELSA,NIGERIA,,,NGN,1,,10/31/2017 4:01:38 PM,,,10/31/2017 4:09:59 PM,10/31/2017 4:09:59 PM,12/12/2017 5:25:02 PM,158270,10/31/2017 12:00:00 AM,230,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,LPO SUPPLY,DAVID ORJI,,"MINICAP HEMOGLOBIN(E), PC ","pcEXP DATE:2018/11, LOT :24115/02, REF:2207",1,packs,226100,30 %,158270,,Taxable,False,
SO-000959,Fulfilled,Paid,BAYELSA DIAGNOSTIC CENTER,MRS OGE NKWOCHA,8033345493,,,,YENAGOA,BAYELSA,NIGERIA,,,,,,YENAGOA,BAYELSA,NIGERIA,,,NGN,1,,10/31/2017 4:10:14 PM,,,10/31/2017 4:13:31 PM,10/31/2017 4:13:31 PM,12/12/2017 5:24:17 PM,68551.2,10/31/2017 12:00:00 AM,220,Chiamaka Ngurukem,"DCL House, Plot 1299 Fumilayo Ransome Kuti Way, Area 3, PMB 690 Garki, Abuja",Normal Price,NET0,,No Tax,0,0,False,,,True,True,LPO SUPPLY,DAVID ORJI,,"SYPHILIS KIT, 192 TESTS ","SYPHILIS KIT, 081142, 192 TESTS LOT:16263, REF:081142",1,,85689,20 %,68551.2,,Taxable,False,
